x,y,z
3600.00,7000.00,492.58
3600.00,7200.00,488.03
3600.00,7400.00,474.26
3600.00,7600.00,450.02
3600.00,7800.00,417.19
3600.00,8000.00,379.91
3600.00,8200.00,341.76
3600.00,8400.00,304.33
3600.00,8600.00,267.82
3600.00,8800.00,232.32
3600.00,9000.00,198.34
3600.00,9200.00,166.73
3600.00,9400.00,138.29
3600.00,9600.00,113.51
3600.00,9800.00,92.49
3600.00,10000.00,75.03
3800.00,-200.00,294.16
3800.00,0.00,390.46
3800.00,200.00,465.31
3800.00,400.00,514.74
3800.00,600.00,546.05
3800.00,800.00,565.99
3800.00,1000.00,576.50
3800.00,1200.00,575.72
3800.00,1400.00,566.20
3800.00,1600.00,546.74
3800.00,1800.00,511.40
3800.00,2000.00,453.71
3800.00,2200.00,378.11
3800.00,2400.00,307.98
3800.00,2600.00,263.49
3800.00,2800.00,244.23
3800.00,3000.00,241.13
3800.00,3200.00,247.35
3800.00,3400.00,259.84
3800.00,3600.00,277.99
3800.00,3800.00,302.25
3800.00,4000.00,332.29
3800.00,4200.00,365.95
3800.00,4400.00,401.33
3800.00,4600.00,434.30
3800.00,4800.00,460.52
3800.00,5000.00,477.84
3800.00,5200.00,486.52
3800.00,5400.00,488.62
3800.00,5600.00,487.42
3800.00,5800.00,486.46
3800.00,6000.00,488.44
3800.00,6200.00,494.70
3800.00,6400.00,505.28
3800.00,6600.00,519.12
3800.00,6800.00,533.89
3800.00,7000.00,545.97
3800.00,7200.00,551.05
3800.00,7400.00,545.58
3800.00,7600.00,528.47
3800.00,7800.00,501.80
3800.00,8000.00,469.11
3800.00,8200.00,432.96
3800.00,8400.00,394.15
3800.00,8600.00,352.67
3800.00,8800.00,308.94
3800.00,9000.00,264.35
3800.00,9200.00,221.01
3800.00,9400.00,181.11
3800.00,9600.00,146.18
3800.00,9800.00,116.85
3800.00,10000.00,92.93
4000.00,-200.00,302.82
4000.00,0.00,399.46
4000.00,200.00,473.07
4000.00,400.00,521.23
4000.00,600.00,552.02
4000.00,800.00,572.82
4000.00,1000.00,588.28
4000.00,1200.00,582.70
4000.00,1400.00,572.49
4000.00,1600.00,553.73
4000.00,1800.00,519.87
4000.00,2000.00,463.66
4000.00,2200.00,387.96
4000.00,2400.00,315.71
4000.00,2600.00,268.73
4000.00,2800.00,247.60
4000.00,3000.00,243.06
4000.00,3200.00,247.92
4000.00,3400.00,258.81
4000.00,3600.00,274.92
4000.00,3800.00,296.71
4000.00,4000.00,324.91
4000.00,4200.00,352.63
4000.00,4400.00,384.49
4000.00,4600.00,416.37
4000.00,4800.00,443.81
4000.00,5000.00,463.90
4000.00,5200.00,476.06
4000.00,5400.00,482.00
4000.00,5600.00,485.06
4000.00,5800.00,489.29
4000.00,6000.00,498.03
4000.00,6200.00,513.21
4000.00,6400.00,535.06
4000.00,6600.00,561.95
4000.00,6800.00,590.12
4000.00,7000.00,614.08
4000.00,7200.00,628.35
4000.00,7400.00,629.61
4000.00,7600.00,618.05
4000.00,7800.00,596.63
4000.00,8000.00,568.70
4000.00,8200.00,535.96
4000.00,8400.00,498.31
4000.00,8600.00,454.90
4000.00,8800.00,405.39
4000.00,9000.00,350.90
4000.00,9200.00,294.33
4000.00,9400.00,239.72
4000.00,9600.00,190.74
4000.00,9800.00,149.48
4000.00,10000.00,116.31
4200.00,-200.00,294.91
4200.00,0.00,391.27
4200.00,200.00,466.20
4200.00,400.00,515.71
4200.00,600.00,547.10
4200.00,800.00,567.13
4200.00,1000.00,577.72
4200.00,1200.00,577.02
4200.00,1400.00,567.57
4200.00,1600.00,548.15
4200.00,1800.00,512.83
4200.00,2000.00,455.10
4200.00,2200.00,379.40
4200.00,2400.00,309.05
4200.00,2600.00,264.15
4200.00,2800.00,244.22
4200.00,3000.00,240.03
4200.00,3200.00,244.51
4200.00,3400.00,254.30
4200.00,3600.00,268.37
4200.00,3800.00,286.75
4200.00,4000.00,309.10
4200.00,4200.00,334.23
4200.00,4400.00,362.42
4200.00,4600.00,391.91
4200.00,4800.00,419.22
4200.00,5000.00,441.29
4200.00,5200.00,456.98
4200.00,5400.00,467.60
4200.00,5600.00,476.56
4200.00,5800.00,488.35
4200.00,6000.00,506.94
4200.00,6200.00,534.71
4200.00,6400.00,571.48
4200.00,6600.00,613.71
4200.00,6800.00,654.65
4200.00,7000.00,686.66
4200.00,7200.00,704.51
4200.00,7400.00,707.20
4200.00,7600.00,697.41
4200.00,7800.00,679.15
4200.00,8000.00,655.50
4200.00,8200.00,627.53
4200.00,8400.00,594.49
4200.00,8600.00,554.65
4200.00,8800.00,506.19
4200.00,9000.00,448.37
4200.00,9200.00,382.81
4200.00,9400.00,314.18
4200.00,9600.00,248.85
4200.00,9800.00,192.14
4200.00,10000.00,146.37
4400.00,-200.00,271.25
4400.00,0.00,365.58
4400.00,200.00,443.62
4400.00,400.00,497.11
4400.00,600.00,530.86
4400.00,800.00,551.08
4400.00,1000.00,560.83
4400.00,1200.00,560.84
4400.00,1400.00,551.03
4400.00,1600.00,528.98
4400.00,1800.00,489.28
4400.00,2000.00,427.84
4400.00,2200.00,353.40
4400.00,2400.00,289.30
4400.00,2600.00,250.65
4400.00,2800.00,234.60
4400.00,3000.00,232.33
4400.00,3200.00,237.41
4400.00,3400.00,246.68
4400.00,3600.00,259.04
4400.00,3800.00,274.33
4400.00,4000.00,292.50
4400.00,4200.00,313.52
4400.00,4400.00,337.35
4400.00,4600.00,363.01
4400.00,4800.00,388.26
4400.00,5000.00,410.68
4400.00,5200.00,429.11
4400.00,5400.00,444.69
4400.00,5600.00,460.93
4400.00,5800.00,482.68
4400.00,6000.00,514.33
4400.00,6200.00,558.01
4400.00,6400.00,611.41
4400.00,6600.00,666.98
4400.00,6800.00,714.60
4400.00,7000.00,746.85
4400.00,7200.00,761.83
4400.00,7400.00,762.14
4400.00,7600.00,752.27
4400.00,7800.00,736.28
4400.00,8000.00,716.60
4400.00,8200.00,693.76
4400.00,8400.00,666.85
4400.00,8600.00,633.89
4400.00,8800.00,592.27
4400.00,9000.00,539.34
4400.00,9200.00,473.83
4400.00,9400.00,397.98
4400.00,9600.00,318.69
4400.00,9800.00,245.11
4400.00,10000.00,183.82
4600.00,-200.00,234.92
4600.00,0.00,322.58
4600.00,200.00,402.70
4600.00,400.00,461.97
4600.00,600.00,500.42
4600.00,800.00,522.95
4600.00,1000.00,533.20
4600.00,1200.00,532.49
4600.00,1400.00,520.06
4600.00,1600.00,492.89
4600.00,1800.00,446.76
4600.00,2000.00,382.30
4600.00,2200.00,313.34
4600.00,2400.00,260.03
4600.00,2600.00,230.49
4600.00,2800.00,219.90
4600.00,3000.00,220.54
4600.00,3200.00,226.93
4600.00,3400.00,236.28
4600.00,3600.00,247.56
4600.00,3800.00,260.57
4600.00,4000.00,275.44
4600.00,4200.00,292.36
4600.00,4400.00,311.45
4600.00,4600.00,332.28
4600.00,4800.00,353.75
4600.00,5000.00,374.55
4600.00,5200.00,394.23
4600.00,5400.00,414.34
4600.00,5600.00,438.67
4600.00,5800.00,472.32
4600.00,6000.00,519.54
4600.00,6200.00,580.55
4600.00,6400.00,648.45
4600.00,6600.00,710.89
4600.00,6800.00,757.40
4600.00,7000.00,784.53
4600.00,7200.00,794.76
4600.00,7400.00,792.92
4600.00,7600.00,783.63
4600.00,7800.00,770.19
4600.00,8000.00,754.24
4600.00,8200.00,736.04
4600.00,8400.00,714.74
4600.00,8600.00,688.67
4600.00,8800.00,655.26
4600.00,9000.00,611.21
4600.00,9200.00,553.09
4600.00,9400.00,479.32
4600.00,9600.00,393.56
4600.00,9800.00,305.91
4600.00,10000.00,228.14
4800.00,-200.00,191.87
4800.00,0.00,266.09
4800.00,200.00,342.28
4800.00,400.00,405.55
4800.00,600.00,449.75
4800.00,800.00,476.19
4800.00,1000.00,487.65
4800.00,1200.00,485.43
4800.00,1400.00,468.72
4800.00,1600.00,435.26
4800.00,1800.00,384.33
4800.00,2000.00,322.67
4800.00,2200.00,265.63
4800.00,2400.00,226.27
4800.00,2600.00,206.66
4800.00,2800.00,201.74
4800.00,3000.00,205.46
4800.00,3200.00,213.43
4800.00,3400.00,223.30
4800.00,3600.00,234.07
4800.00,3800.00,245.55
4800.00,4000.00,257.86
4800.00,4200.00,271.25
4800.00,4400.00,285.93
4800.00,4600.00,301.87
4800.00,4800.00,318.86
4800.00,5000.00,336.79
4800.00,5200.00,356.45
4800.00,5400.00,380.37
4800.00,5600.00,412.95
4800.00,5800.00,459.50
4800.00,6000.00,523.11
4800.00,6200.00,599.76
4800.00,6400.00,676.53
4800.00,6600.00,738.89
4800.00,6800.00,780.14
4800.00,7000.00,801.80
4800.00,7200.00,808.98
4800.00,7400.00,806.84
4800.00,7600.00,799.25
4800.00,7800.00,788.61
4800.00,8000.00,776.01
4800.00,8200.00,761.59
4800.00,8400.00,744.72
4800.00,8600.00,724.08
4800.00,8800.00,697.59
4800.00,9000.00,662.14
4800.00,9200.00,613.64
4800.00,9400.00,547.95
4800.00,9600.00,464.13
4800.00,9800.00,369.03
4800.00,10000.00,276.93
5000.00,-200.00,149.50
5000.00,0.00,205.51
5000.00,200.00,268.59
5000.00,400.00,327.91
5000.00,600.00,374.17
5000.00,800.00,403.64
5000.00,1000.00,416.27
5000.00,1200.00,412.56
5000.00,1400.00,392.42
5000.00,1600.00,356.35
5000.00,1800.00,308.52
5000.00,2000.00,258.75
5000.00,2200.00,218.28
5000.00,2400.00,192.96
5000.00,2600.00,182.13
5000.00,2800.00,181.93
5000.00,3000.00,188.14
5000.00,3200.00,197.48
5000.00,3400.00,207.94
5000.00,3600.00,218.54
5000.00,3800.00,229.03
5000.00,4000.00,239.46
5000.00,4200.00,250.08
5000.00,4400.00,261.14
5000.00,4600.00,272.95
5000.00,4800.00,285.97
5000.00,5000.00,301.19
5000.00,5200.00,320.68
5000.00,5400.00,348.15
5000.00,5600.00,388.93
5000.00,5800.00,448.31
5000.00,6000.00,526.90
5000.00,6200.00,614.75
5000.00,6400.00,694.17
5000.00,6600.00,752.52
5000.00,6800.00,788.33
5000.00,7000.00,806.43
5000.00,7200.00,812.64
5000.00,7400.00,811.52
5000.00,7600.00,806.09
5000.00,7800.00,798.10
5000.00,8000.00,788.32
5000.00,8200.00,776.84
5000.00,8400.00,763.22
5000.00,8600.00,746.51
5000.00,8800.00,725.08
5000.00,9000.00,696.32
5000.00,9200.00,656.33
5000.00,9400.00,600.06
5000.00,9600.00,523.26
5000.00,9800.00,427.74
5000.00,10000.00,326.14
5200.00,-200.00,113.44
5200.00,0.00,151.74
5200.00,200.00,196.60
5200.00,400.00,242.48
5200.00,600.00,282.03
5200.00,800.00,309.39
5200.00,1000.00,321.61
5200.00,1200.00,318.02
5200.00,1400.00,299.63
5200.00,1600.00,269.74
5200.00,1800.00,234.56
5200.00,2000.00,201.85
5200.00,2200.00,177.48
5200.00,2400.00,163.60
5200.00,2600.00,159.33
5200.00,2800.00,162.35
5200.00,3000.00,170.04
5200.00,3200.00,180.09
5200.00,3400.00,190.82
5200.00,3600.00,201.28
5200.00,3800.00,211.06
5200.00,4000.00,220.15
5200.00,4200.00,228.73
5200.00,4400.00,237.16
5200.00,4600.00,246.06
5200.00,4800.00,256.45
5200.00,5000.00,270.18
5200.00,5200.00,290.37
5200.00,5400.00,321.82
5200.00,5600.00,370.68
5200.00,5800.00,441.85
5200.00,6000.00,532.28
5200.00,6200.00,626.06
5200.00,6400.00,703.84
5200.00,6600.00,757.24
5200.00,6800.00,788.92
5200.00,7000.00,805.18
5200.00,7200.00,811.55
5200.00,7400.00,811.88
5200.00,7600.00,808.54
5200.00,7800.00,802.83
5200.00,8000.00,795.29
5200.00,8200.00,785.99
5200.00,8400.00,774.67
5200.00,8600.00,760.66
5200.00,8800.00,742.71
5200.00,9000.00,718.68
5200.00,9200.00,685.11
5200.00,9400.00,636.95
5200.00,9600.00,568.37
5200.00,9800.00,476.96
5200.00,10000.00,371.17
5400.00,-200.00,85.68
5400.00,0.00,110.52
5400.00,200.00,139.36
5400.00,400.00,169.57
5400.00,600.00,196.98
5400.00,800.00,217.18
5400.00,1000.00,227.07
5400.00,1200.00,225.61
5400.00,1400.00,214.09
5400.00,1600.00,195.91
5400.00,1800.00,175.76
5400.00,2000.00,158.09
5400.00,2200.00,145.79
5400.00,2400.00,139.86
5400.00,2600.00,139.91
5400.00,2800.00,144.78
5400.00,3000.00,152.96
5400.00,3200.00,162.94
5400.00,3400.00,173.41
5400.00,3600.00,183.45
5400.00,3800.00,192.58
5400.00,4000.00,200.66
5400.00,4200.00,207.86
5400.00,4400.00,214.67
5400.00,4600.00,221.95
5400.00,4800.00,231.19
5400.00,5000.00,244.85
5400.00,5200.00,266.77
5400.00,5400.00,302.56
5400.00,5600.00,358.96
5400.00,5800.00,439.98
5400.00,6000.00,538.49
5400.00,6200.00,634.09
5400.00,6400.00,708.46
5400.00,6600.00,757.49
5400.00,6800.00,786.39
5400.00,7000.00,801.78
5400.00,7200.00,808.71
5400.00,7400.00,810.44
5400.00,7600.00,808.91
5400.00,7800.00,805.08
5400.00,8000.00,799.30
5400.00,8200.00,791.56
5400.00,8400.00,781.75
5400.00,8600.00,769.49
5400.00,8800.00,753.83
5400.00,9000.00,732.96
5400.00,9200.00,703.85
5400.00,9400.00,661.73
5400.00,9600.00,600.26
5400.00,9800.00,514.42
5400.00,10000.00,408.32
5600.00,-200.00,65.53
5600.00,0.00,81.58
5600.00,200.00,99.62
5600.00,400.00,118.28
5600.00,600.00,135.42
5600.00,800.00,148.63
5600.00,1000.00,156.02
5600.00,1200.00,156.96
5600.00,1400.00,152.29
5600.00,1600.00,144.11
5600.00,1800.00,135.06
5600.00,2000.00,127.49
5600.00,2200.00,122.94
5600.00,2400.00,122.07
5600.00,2600.00,124.82
5600.00,2800.00,130.67
5600.00,3000.00,138.78
5600.00,3200.00,148.20
5600.00,3400.00,157.96
5600.00,3600.00,167.28
5600.00,3800.00,175.68
5600.00,4000.00,182.97
5600.00,4200.00,189.32
5600.00,4400.00,195.30
5600.00,4600.00,201.98
5600.00,4800.00,211.14
5600.00,5000.00,225.58
5600.00,5200.00,249.58
5600.00,5400.00,289.30
5600.00,5600.00,351.85
5600.00,5800.00,440.11
5600.00,6000.00,543.33
5600.00,6200.00,638.59
5600.00,6400.00,709.60
5600.00,6600.00,755.45
5600.00,6800.00,782.63
5600.00,7000.00,797.69
5600.00,7200.00,805.25
5600.00,7400.00,808.20
5600.00,7600.00,808.21
5600.00,7800.00,806.05
5600.00,8000.00,801.70
5600.00,8200.00,794.93
5600.00,8400.00,785.93
5600.00,8600.00,774.67
5600.00,8800.00,760.41
5600.00,9000.00,741.55
5600.00,9200.00,715.33
5600.00,9400.00,677.27
5600.00,9600.00,620.97
5600.00,9800.00,540.05
5600.00,10000.00,435.43
5800.00,-200.00,51.28
5800.00,0.00,62.00
5800.00,200.00,73.64
5800.00,400.00,85.46
5800.00,600.00,96.37
5800.00,800.00,105.20
5800.00,1000.00,111.03
5800.00,1200.00,113.58
5800.00,1400.00,113.32
5800.00,1600.00,111.32
5800.00,1800.00,108.94
5800.00,2000.00,107.40
5800.00,2200.00,107.58
5800.00,2400.00,109.93
5800.00,2600.00,114.49
5800.00,2800.00,121.02
5800.00,3000.00,129.03
5800.00,3200.00,137.89
5800.00,3400.00,146.92
5800.00,3600.00,155.50
5800.00,3800.00,163.20
5800.00,4000.00,169.86
5800.00,4200.00,175.68
5800.00,4400.00,181.27
5800.00,4600.00,187.80
5800.00,4800.00,197.18
5800.00,5000.00,212.36
5800.00,5200.00,237.87
5800.00,5400.00,280.20
5800.00,5600.00,346.64
5800.00,5800.00,439.13
5800.00,6000.00,544.57
5800.00,6200.00,638.95
5800.00,6400.00,707.69
5800.00,6600.00,751.72
5800.00,6800.00,778.08
5800.00,7000.00,793.18
5800.00,7200.00,801.36
5800.00,7400.00,805.31
5800.00,7600.00,806.64
5800.00,7800.00,806.11
5800.00,8000.00,803.23
5800.00,8200.00,796.72
5800.00,8400.00,787.83
5800.00,8600.00,777.03
5800.00,8800.00,763.56
5800.00,9000.00,745.85
5800.00,9200.00,721.28
5800.00,9400.00,685.56
5800.00,9600.00,632.37
5800.00,9800.00,554.71
5800.00,10000.00,451.64
6000.00,-200.00,41.26
6000.00,0.00,48.84
6000.00,200.00,56.88
6000.00,400.00,64.96
6000.00,600.00,72.54
6000.00,800.00,79.08
6000.00,1000.00,84.17
6000.00,1200.00,87.71
6000.00,1400.00,89.97
6000.00,1600.00,91.50
6000.00,1800.00,92.99
6000.00,2000.00,95.11
6000.00,2200.00,98.35
6000.00,2400.00,102.99
6000.00,2600.00,109.09
6000.00,2800.00,116.46
6000.00,3000.00,124.79
6000.00,3200.00,133.58
6000.00,3400.00,142.31
6000.00,3600.00,150.49
6000.00,3800.00,157.74
6000.00,4000.00,163.95
6000.00,4200.00,169.34
6000.00,4400.00,174.55
6000.00,4600.00,180.78
6000.00,4800.00,189.96
6000.00,5000.00,205.09
6000.00,5200.00,230.79
6000.00,5400.00,273.66
6000.00,5600.00,341.09
6000.00,5800.00,434.68
6000.00,6000.00,540.56
6000.00,6200.00,634.47
6000.00,6400.00,702.48
6000.00,6600.00,746.10
6000.00,6800.00,772.49
6000.00,7000.00,787.97
6000.00,7200.00,796.77
6000.00,7400.00,801.50
6000.00,7600.00,803.75
6000.00,7800.00,804.48
6000.00,8000.00,804.31
6000.00,8200.00,796.29
6000.00,8400.00,787.33
6000.00,8600.00,776.81
6000.00,8800.00,763.74
6000.00,9000.00,746.54
6000.00,9200.00,722.61
6000.00,9400.00,687.75
6000.00,9600.00,635.66
6000.00,9800.00,559.17
6000.00,10000.00,456.79
6200.00,-200.00,34.20
6200.00,0.00,39.94
6200.00,200.00,45.96
6200.00,400.00,52.05
6200.00,600.00,57.94
6200.00,800.00,63.39
6200.00,1000.00,68.25
6200.00,1200.00,72.50
6200.00,1400.00,76.32
6200.00,1600.00,80.03
6200.00,1800.00,84.01
6200.00,2000.00,88.66
6200.00,2200.00,94.25
6200.00,2400.00,100.95
6200.00,2600.00,108.76
6200.00,2800.00,117.52
6200.00,3000.00,126.89
6200.00,3200.00,136.45
6200.00,3400.00,145.68
6200.00,3600.00,154.10
6200.00,3800.00,161.35
6200.00,4000.00,167.32
6200.00,4200.00,172.22
6200.00,4400.00,176.71
6200.00,4600.00,182.01
6200.00,4800.00,190.05
6200.00,5000.00,203.83
6200.00,5200.00,227.91
6200.00,5400.00,268.83
6200.00,5600.00,333.99
6200.00,5800.00,425.44
6200.00,6000.00,530.19
6200.00,6200.00,624.32
6200.00,6400.00,693.27
6200.00,6600.00,737.92
6200.00,6800.00,765.25
6200.00,7000.00,781.54
6200.00,7200.00,791.05
6200.00,7400.00,796.35
6200.00,7600.00,798.98
6200.00,7800.00,799.65
6200.00,8000.00,797.84
6200.00,8200.00,792.25
6200.00,8400.00,784.14
6200.00,8600.00,774.00
6200.00,8800.00,761.08
6200.00,9000.00,743.82
6200.00,9200.00,719.61
6200.00,9400.00,684.19
6200.00,9600.00,631.24
6200.00,9800.00,553.77
6200.00,10000.00,450.87
6400.00,-200.00,29.19
6400.00,0.00,33.85
6400.00,200.00,38.76
6400.00,400.00,43.81
6400.00,600.00,48.89
6400.00,800.00,53.92
6400.00,1000.00,58.85
6400.00,1200.00,63.75
6400.00,1400.00,68.76
6400.00,1600.00,74.10
6400.00,1800.00,80.05
6400.00,2000.00,86.86
6400.00,2200.00,94.73
6400.00,2400.00,103.74
6400.00,2600.00,113.84
6400.00,2800.00,124.83
6400.00,3000.00,136.31
6400.00,3200.00,147.75
6400.00,3400.00,158.55
6400.00,3600.00,168.10
6400.00,3800.00,175.95
6400.00,4000.00,181.90
6400.00,4200.00,186.14
6400.00,4400.00,189.34
6400.00,4600.00,192.76
6400.00,4800.00,198.36
6400.00,5000.00,209.14
6400.00,5200.00,229.53
6400.00,5400.00,265.81
6400.00,5600.00,325.31
6400.00,5800.00,411.13
6400.00,6000.00,512.76
6400.00,6200.00,607.44
6400.00,6400.00,678.89
6400.00,6600.00,726.13
6400.00,6800.00,755.44
6400.00,7000.00,773.14
6400.00,7200.00,783.60
6400.00,7400.00,789.49
6400.00,7600.00,792.31
6400.00,7800.00,792.71
6400.00,8000.00,790.62
6400.00,8200.00,785.80
6400.00,8400.00,778.44
6400.00,8600.00,768.54
6400.00,8800.00,755.40
6400.00,9000.00,737.45
6400.00,9200.00,711.97
6400.00,9400.00,674.52
6400.00,9600.00,618.71
6400.00,9800.00,538.19
6400.00,10000.00,433.88
6600.00,-200.00,25.62
6600.00,0.00,29.66
6600.00,200.00,33.97
6600.00,400.00,38.52
6600.00,600.00,43.28
6600.00,800.00,48.26
6600.00,1000.00,53.49
6600.00,1200.00,59.10
6600.00,1400.00,65.23
6600.00,1600.00,72.11
6600.00,1800.00,79.99
6600.00,2000.00,89.08
6600.00,2200.00,99.59
6600.00,2400.00,111.57
6600.00,2600.00,124.93
6600.00,2800.00,139.37
6600.00,3000.00,154.35
6600.00,3200.00,169.13
6600.00,3400.00,182.84
6600.00,3600.00,194.61
6600.00,3800.00,203.76
6600.00,4000.00,209.95
6600.00,4200.00,213.28
6600.00,4400.00,214.46
6600.00,4600.00,214.81
6600.00,4800.00,216.41
6600.00,5000.00,222.28
6600.00,5200.00,236.70
6600.00,5400.00,265.62
6600.00,5600.00,316.11
6600.00,5800.00,392.54
6600.00,6000.00,488.08
6600.00,6200.00,582.57
6600.00,6400.00,657.67
6600.00,6600.00,709.10
6600.00,6800.00,741.72
6600.00,7000.00,761.70
6600.00,7200.00,773.63
6600.00,7400.00,780.37
6600.00,7600.00,783.57
6600.00,7800.00,784.01
6600.00,8000.00,781.95
6600.00,8200.00,777.36
6600.00,8400.00,770.18
6600.00,8600.00,760.08
6600.00,8800.00,746.18
6600.00,9000.00,726.73
6600.00,9200.00,698.77
6600.00,9400.00,657.58
6600.00,9600.00,596.86
6600.00,9800.00,511.61
6600.00,10000.00,406.01
6800.00,-200.00,23.07
6800.00,0.00,26.78
6800.00,200.00,30.80
6800.00,400.00,35.15
6800.00,600.00,39.89
6800.00,800.00,45.06
6800.00,1000.00,50.79
6800.00,1200.00,57.23
6800.00,1400.00,64.60
6800.00,1600.00,73.16
6800.00,1800.00,83.22
6800.00,2000.00,95.07
6800.00,2200.00,108.93
6800.00,2400.00,124.93
6800.00,2600.00,142.91
6800.00,2800.00,162.42
6800.00,3000.00,182.67
6800.00,3200.00,202.52
6800.00,3400.00,220.65
6800.00,3600.00,235.81
6800.00,3800.00,246.99
6800.00,4000.00,253.65
6800.00,4200.00,255.82
6800.00,4400.00,254.21
6800.00,4600.00,250.23
6800.00,4800.00,246.12
6800.00,5000.00,245.00
6800.00,5200.00,251.11
6800.00,5400.00,270.00
6800.00,5600.00,308.38
6800.00,5800.00,371.57
6800.00,6000.00,456.90
6800.00,6200.00,548.66
6800.00,6400.00,627.45
6800.00,6600.00,684.55
6800.00,6800.00,722.06
6800.00,7000.00,745.55
6800.00,7200.00,759.79
6800.00,7400.00,767.95
6800.00,7600.00,771.93
6800.00,7800.00,772.73
6800.00,8000.00,770.78
6800.00,8200.00,766.15
6800.00,8400.00,758.66
6800.00,8600.00,747.75
6800.00,8800.00,732.29
6800.00,9000.00,710.25
6800.00,9200.00,678.27
6800.00,9400.00,631.38
6800.00,9600.00,563.81
6800.00,9800.00,473.22
6800.00,10000.00,368.09
7000.00,-200.00,21.25
7000.00,0.00,24.80
7000.00,200.00,28.72
7000.00,400.00,33.09
7000.00,600.00,37.99
7000.00,800.00,43.54
7000.00,1000.00,49.92
7000.00,1200.00,57.36
7000.00,1400.00,66.17
7000.00,1600.00,76.73
7000.00,1800.00,89.44
7000.00,2000.00,104.76
7000.00,2200.00,123.03
7000.00,2400.00,144.43
7000.00,2600.00,168.75
7000.00,2800.00,195.25
7000.00,3000.00,222.65
7000.00,3200.00,249.18
7000.00,3400.00,272.94
7000.00,3600.00,292.24
7000.00,3800.00,305.83
7000.00,4000.00,313.08
7000.00,4200.00,313.96
7000.00,4400.00,309.13
7000.00,4600.00,300.01
7000.00,4800.00,288.87
7000.00,5000.00,278.96
7000.00,5200.00,274.57
7000.00,5400.00,281.03
7000.00,5600.00,304.62
7000.00,5800.00,351.12
7000.00,6000.00,421.43
7000.00,6200.00,505.67
7000.00,6400.00,586.01
7000.00,6600.00,649.37
7000.00,6800.00,693.46
7000.00,7000.00,722.10
7000.00,7200.00,739.90
7000.00,7400.00,750.37
7000.00,7600.00,755.73
7000.00,7800.00,757.24
7000.00,8000.00,755.48
7000.00,8200.00,750.58
7000.00,8400.00,742.27
7000.00,8600.00,729.79
7000.00,8800.00,711.70
7000.00,9000.00,685.58
7000.00,9200.00,647.67
7000.00,9400.00,593.05
7000.00,9600.00,517.55
7000.00,9800.00,423.07
7000.00,10000.00,322.30
7200.00,-200.00,19.96
7200.00,0.00,23.46
7200.00,200.00,27.42
7200.00,400.00,31.93
7200.00,600.00,37.12
7200.00,800.00,43.19
7200.00,1000.00,50.37
7200.00,1200.00,59.01
7200.00,1400.00,69.53
7200.00,1600.00,82.48
7200.00,1800.00,98.47
7200.00,2000.00,118.18
7200.00,2200.00,142.14
7200.00,2400.00,170.58
7200.00,2600.00,203.06
7200.00,2800.00,238.28
7200.00,3000.00,274.08
7200.00,3200.00,307.87
7200.00,3400.00,337.18
7200.00,3600.00,360.15
7200.00,3800.00,375.69
7200.00,4000.00,383.32
7200.00,4200.00,383.09
7200.00,4400.00,375.51
7200.00,4600.00,361.68
7200.00,4800.00,343.56
7200.00,5000.00,324.24
7200.00,5200.00,308.05
7200.00,5400.00,300.36
7200.00,5600.00,307.23
7200.00,5800.00,334.53
7200.00,6000.00,385.44
7200.00,6200.00,455.81
7200.00,6400.00,532.44
7200.00,6600.00,600.33
7200.00,6800.00,651.90
7200.00,7000.00,687.45
7200.00,7200.00,710.50
7200.00,7400.00,724.56
7200.00,7600.00,732.16
7200.00,7800.00,734.86
7200.00,8000.00,733.42
7200.00,8200.00,728.02
7200.00,8400.00,718.29
7200.00,8600.00,703.24
7200.00,8800.00,681.08
7200.00,9000.00,649.00
7200.00,9200.00,603.12
7200.00,9400.00,539.49
7200.00,9600.00,457.27
7200.00,9800.00,363.44
7200.00,10000.00,272.35
7400.00,-200.00,19.04
7400.00,0.00,22.58
7400.00,200.00,26.65
7400.00,400.00,31.39
7400.00,600.00,36.97
7400.00,800.00,43.66
7400.00,1000.00,51.78
7400.00,1200.00,61.81
7400.00,1400.00,74.33
7400.00,1600.00,90.13
7400.00,1800.00,110.11
7400.00,2000.00,135.24
7400.00,2200.00,166.26
7400.00,2400.00,203.28
7400.00,2600.00,245.29
7400.00,2800.00,289.88
7400.00,3000.00,333.67
7400.00,3200.00,373.25
7400.00,3400.00,406.07
7400.00,3600.00,430.76
7400.00,3800.00,446.86
7400.00,4000.00,454.39
7400.00,4200.00,453.54
7400.00,4400.00,444.59
7400.00,4600.00,428.02
7400.00,4800.00,404.98
7400.00,5000.00,377.81
7400.00,5200.00,350.43
7400.00,5400.00,328.30
7400.00,5600.00,317.69
7400.00,5800.00,324.65
7400.00,6000.00,353.47
7400.00,6200.00,404.06
7400.00,6400.00,469.14
7400.00,6600.00,535.94
7400.00,6800.00,593.27
7400.00,7000.00,636.55
7400.00,7200.00,666.48
7400.00,7400.00,685.70
7400.00,7600.00,696.72
7400.00,7800.00,701.30
7400.00,8000.00,700.38
7400.00,8200.00,694.19
7400.00,8400.00,682.25
7400.00,8600.00,663.36
7400.00,8800.00,635.44
7400.00,9000.00,595.59
7400.00,9200.00,540.68
7400.00,9400.00,469.40
7400.00,9600.00,385.56
7400.00,9800.00,299.43
7400.00,10000.00,222.84
7600.00,-200.00,18.39
7600.00,0.00,22.01
